Ticker,Date,Open,Close
AMPX,2025-11-04,12.414999961853027,12.100000381469727
AMPX,2025-11-05,12.489999771118164,13.039999961853027
AMPX,2025-11-06,12.720000267028809,11.260000228881836
AMPX,2025-11-07,11.84000015258789,12.729999542236328
AMPX,2025-11-10,13.390000343322754,13.59000015258789
AMPX,2025-11-11,13.569999694824219,12.920000076293945
AMPX,2025-11-12,13.279999732971191,12.369999885559082
AMPX,2025-11-13,12.239999771118164,11.720000267028809
AMPX,2025-11-14,10.800000190734863,11.289999961853027
AMPX,2025-11-17,11.0,10.430000305175781
AMPX,2025-11-18,10.130000114440918,10.670000076293945
AMPX,2025-11-19,10.6899995803833,10.8100004196167
AMPX,2025-11-20,11.5,10.300000190734863
AMPX,2025-11-21,10.25,10.109999656677246
AMPX,2025-11-24,10.239999771118164,10.800000190734863
AMPX,2025-11-25,10.680000305175781,10.729999542236328
AMPX,2025-11-26,10.920000076293945,10.8100004196167
AMPX,2025-11-28,11.0,11.319999694824219
HOG,2025-11-03,26.639999389648438,27.110000610351562
HOG,2025-11-04,26.809999465942383,25.360000610351562
HOG,2025-11-05,25.40999984741211,25.43000030517578
HOG,2025-11-06,25.329999923706055,25.139999389648438
HOG,2025-11-07,25.139999389648438,25.59000015258789
HOG,2025-11-10,25.59000015258789,25.239999771118164
HOG,2025-11-11,25.5,25.329999923706055
HOG,2025-11-12,25.280000686645508,25.200000762939453
HOG,2025-11-13,24.940000534057617,24.809999465942383
HOG,2025-11-14,24.59000015258789,24.709999084472656
HOG,2025-11-17,24.489999771118164,23.889999389648438
HOG,2025-11-18,23.700000762939453,23.75
HOG,2025-11-19,23.729999542236328,22.959999084472656
HOG,2025-11-20,22.950000762939453,22.270000457763672
HOG,2025-11-21,22.479999542236328,23.440000534057617
HOG,2025-11-24,23.579999923706055,24.0
HOG,2025-11-25,23.860000610351562,24.200000762939453
HOG,2025-11-26,24.020000457763672,24.399999618530273
HOG,2025-11-28,24.34000015258789,24.489999771118164
AAPL,2025-11-03,270.15812755648943,268.7894287109375
AAPL,2025-11-04,268.0701070960229,269.7784729003906
AAPL,2025-11-05,268.3498399683747,269.8783874511719
AAPL,2025-11-06,267.6305743388968,269.50872802734375
AAPL,2025-11-07,269.5386899523433,268.2099914550781
AAPL,2025-11-10,268.9599914550781,269.42999267578125
AAPL,2025-11-11,269.80999755859375,275.25
AAPL,2025-11-12,275.0,273.4700012207031
AAPL,2025-11-13,274.1099853515625,272.95001220703125
AAPL,2025-11-14,271.04998779296875,272.4100036621094
AAPL,2025-11-17,268.82000732421875,267.4599914550781
AAPL,2025-11-18,269.989990234375,267.44000244140625
AAPL,2025-11-19,265.5299987792969,268.55999755859375
AAPL,2025-11-20,270.8299865722656,266.25
AAPL,2025-11-21,265.95001220703125,271.489990234375
AAPL,2025-11-24,270.8999938964844,275.9200134277344
AAPL,2025-11-25,275.2699890136719,276.9700012207031
AAPL,2025-11-26,276.9599914550781,277.54998779296875
AAPL,2025-11-28,277.260009765625,278.8500061035156
TSLA,2025-11-03,455.989990234375,468.3699951171875
TSLA,2025-11-04,454.4599914550781,444.260009765625
TSLA,2025-11-05,452.04998779296875,462.07000732421875
TSLA,2025-11-06,461.9599914550781,445.9100036621094
TSLA,2025-11-07,437.9200134277344,429.5199890136719
TSLA,2025-11-10,439.6000061035156,445.2300109863281
TSLA,2025-11-11,439.3999938964844,439.6199951171875
TSLA,2025-11-12,442.1499938964844,430.6000061035156
TSLA,2025-11-13,423.1300048828125,401.989990234375
TSLA,2025-11-14,386.29998779296875,404.3500061035156
TSLA,2025-11-17,398.739990234375,408.9200134277344
TSLA,2025-11-18,405.3800048828125,401.25
TSLA,2025-11-19,406.17999267578125,403.989990234375
TSLA,2025-11-20,414.6300048828125,395.2300109863281
TSLA,2025-11-21,402.32000732421875,391.0899963378906
TSLA,2025-11-24,402.1700134277344,417.7799987792969
TSLA,2025-11-25,414.4200134277344,419.3999938964844
TSLA,2025-11-26,423.95001220703125,426.5799865722656
TSLA,2025-11-28,426.5899963378906,430.1700134277344
ACHR,2025-11-03,11.09000015258789,10.420000076293945
ACHR,2025-11-04,10.0,9.5600004196167
ACHR,2025-11-05,9.84000015258789,9.569999694824219
ACHR,2025-11-06,9.5,8.880000114440918
ACHR,2025-11-07,7.829999923706055,8.180000305175781
ACHR,2025-11-10,8.470000267028809,8.449999809265137
ACHR,2025-11-11,8.319999694824219,8.9399995803833
ACHR,2025-11-12,8.850000381469727,8.649999618530273
ACHR,2025-11-13,8.479999542236328,7.960000038146973
ACHR,2025-11-14,7.739999771118164,7.880000114440918
ACHR,2025-11-17,7.820000171661377,7.420000076293945
ACHR,2025-11-18,7.599999904632568,7.610000133514404
ACHR,2025-11-19,7.650000095367432,7.46999979019165
ACHR,2025-11-20,7.75,6.869999885559082
ACHR,2025-11-21,6.880000114440918,7.179999828338623
ACHR,2025-11-24,7.179999828338623,7.440000057220459
ACHR,2025-11-25,7.389999866485596,7.380000114440918
ACHR,2025-11-26,7.400000095367432,7.489999771118164
ACHR,2025-11-28,7.559999942779541,7.789999961853027
ANF,2025-11-03,71.36000061035156,70.1500015258789
ANF,2025-11-04,68.83000183105469,68.58000183105469
ANF,2025-11-05,67.52999877929688,70.4000015258789
ANF,2025-11-06,69.48999786376953,70.11000061035156
ANF,2025-11-07,70.11000061035156,71.56999969482422
ANF,2025-11-10,72.7699966430664,71.66999816894531
ANF,2025-11-11,71.44000244140625,69.69000244140625
ANF,2025-11-12,70.91000366210938,71.23999786376953
ANF,2025-11-13,71.0,71.62000274658203
ANF,2025-11-14,70.5,69.73999786376953
ANF,2025-11-17,69.54000091552734,69.58000183105469
ANF,2025-11-18,69.2300033569336,69.5199966430664
ANF,2025-11-19,69.94000244140625,69.68000030517578
ANF,2025-11-20,69.81999969482422,67.80999755859375
ANF,2025-11-21,68.30000305175781,69.87000274658203
ANF,2025-11-24,69.12000274658203,65.61000061035156
ANF,2025-11-25,78.27999877929688,90.23999786376953
ANF,2025-11-26,90.68000030517578,95.13999938964844
ANF,2025-11-28,96.0,97.87000274658203
AMBA,2025-11-03,87.0,85.27999877929688
AMBA,2025-11-04,81.88999938964844,81.97000122070312
AMBA,2025-11-05,82.47000122070312,86.5
AMBA,2025-11-06,87.0,90.62000274658203
AMBA,2025-11-07,86.7300033569336,89.66999816894531
AMBA,2025-11-10,92.33999633789062,94.41999816894531
AMBA,2025-11-11,92.6500015258789,93.52999877929688
AMBA,2025-11-12,94.68000030517578,95.51000213623047
AMBA,2025-11-13,93.16999816894531,88.75
AMBA,2025-11-14,85.80000305175781,87.83999633789062
AMBA,2025-11-17,86.22000122070312,84.05999755859375
AMBA,2025-11-18,82.08000183105469,83.08999633789062
AMBA,2025-11-19,85.0,87.44000244140625
AMBA,2025-11-20,90.62000274658203,83.31999969482422
AMBA,2025-11-21,83.51000213623047,86.13999938964844
AMBA,2025-11-24,86.11000061035156,89.56999969482422
AMBA,2025-11-25,87.62000274658203,90.97000122070312
AMBA,2025-11-26,79.97000122070312,73.88999938964844
AMBA,2025-11-28,75.01000213623047,74.18000030517578
SG,2025-11-03,6.269999980926514,6.409999847412109
SG,2025-11-04,6.25,6.409999847412109
SG,2025-11-05,6.425000190734863,6.46999979019165
SG,2025-11-06,6.340000152587891,6.25
SG,2025-11-07,5.25,5.78000020980835
SG,2025-11-10,5.809999942779541,5.429999828338623
SG,2025-11-11,5.369999885559082,5.230000019073486
SG,2025-11-12,5.480000019073486,5.369999885559082
SG,2025-11-13,5.809999942779541,5.940000057220459
SG,2025-11-14,5.849999904632568,6.119999885559082
SG,2025-11-17,6.03000020980835,5.71999979019165
SG,2025-11-18,5.75,5.949999809265137
SG,2025-11-19,5.940000057220459,6.050000190734863
SG,2025-11-20,6.239999771118164,6.050000190734863
SG,2025-11-21,6.110000133514404,6.739999771118164
SG,2025-11-24,6.710000038146973,6.480000019073486
SG,2025-11-25,6.539999961853027,6.860000133514404
SG,2025-11-26,6.840000152587891,6.630000114440918
SG,2025-11-28,6.599999904632568,6.489999771118164
PACS,2025-11-03,12.109999656677246,11.789999961853027
PACS,2025-11-04,11.609999656677246,12.460000038146973
PACS,2025-11-05,12.460000038146973,12.84000015258789
PACS,2025-11-06,12.520000457763672,12.479999542236328
PACS,2025-11-07,12.449999809265137,12.319999694824219
PACS,2025-11-10,12.34000015258789,12.5
PACS,2025-11-11,12.369999885559082,12.3100004196167
PACS,2025-11-12,12.270000457763672,11.460000038146973
PACS,2025-11-13,11.289999961853027,10.699999809265137
PACS,2025-11-14,10.579999923706055,10.579999923706055
PACS,2025-11-17,12.850000381469727,15.699999809265137
PACS,2025-11-18,15.369999885559082,14.430000305175781
PACS,2025-11-19,14.369999885559082,16.829999923706055
PACS,2025-11-20,25.690000534057617,26.139999389648438
PACS,2025-11-21,25.540000915527344,27.5
PACS,2025-11-24,27.610000610351562,29.959999084472656
PACS,2025-11-25,29.709999084472656,31.780000686645508
PACS,2025-11-26,31.899999618530273,32.15999984741211
PACS,2025-11-28,32.4900016784668,33.40999984741211
MU,2025-11-03,233.8800048828125,234.6999969482422
MU,2025-11-04,222.13999938964844,218.02999877929688
MU,2025-11-05,225.6699981689453,237.5
MU,2025-11-06,237.83999633789062,238.3300018310547
MU,2025-11-07,234.02999877929688,237.9199981689453
MU,2025-11-10,247.9600067138672,253.3000030517578
MU,2025-11-11,248.33999633789062,241.11000061035156
MU,2025-11-12,244.89999389648438,244.89999389648438
MU,2025-11-13,243.60000610351562,236.9499969482422
MU,2025-11-14,231.4499969482422,246.8300018310547
MU,2025-11-17,246.9199981689453,241.9499969482422
MU,2025-11-18,235.47999572753906,228.5
MU,2025-11-19,226.91000366210938,225.9199981689453
MU,2025-11-20,230.24000549316406,201.3699951171875
MU,2025-11-21,204.52999877929688,207.3699951171875
MU,2025-11-24,213.41000366210938,223.92999267578125
MU,2025-11-25,219.22000122070312,224.52999877929688
MU,2025-11-26,229.6199951171875,230.25999450683594
MU,2025-11-28,235.6199951171875,236.47999572753906
NICE,2025-11-03,138.36000061035156,135.5399932861328
NICE,2025-11-04,133.6999969482422,129.8699951171875
NICE,2025-11-05,130.25,129.33999633789062
NICE,2025-11-06,129.0,126.30999755859375
NICE,2025-11-07,124.36000061035156,123.98999786376953
NICE,2025-11-10,124.47000122070312,127.9800033569336
NICE,2025-11-11,128.1300048828125,125.76000213623047
NICE,2025-11-12,126.16999816894531,124.26000213623047
NICE,2025-11-13,129.72000122070312,131.97999572753906
NICE,2025-11-14,128.35000610351562,133.3800048828125
NICE,2025-11-17,136.5,120.86000061035156
NICE,2025-11-18,111.80000305175781,105.6500015258789
NICE,2025-11-19,105.0,101.62999725341797
NICE,2025-11-20,102.2699966430664,99.5999984741211
NICE,2025-11-21,100.68000030517578,105.11000061035156
NICE,2025-11-24,107.12000274658203,105.4000015258789
NICE,2025-11-25,104.44000244140625,103.4800033569336
NICE,2025-11-26,103.5,105.2300033569336
NICE,2025-11-28,104.91000366210938,106.06999969482422
RDDT,2025-11-03,211.05999755859375,204.97999572753906
RDDT,2025-11-04,199.19000244140625,187.77000427246094
RDDT,2025-11-05,187.77999877929688,196.27000427246094
RDDT,2025-11-06,195.98500061035156,183.63999938964844
RDDT,2025-11-07,178.0,194.5800018310547
RDDT,2025-11-10,200.02999877929688,204.19000244140625
RDDT,2025-11-11,201.94000244140625,208.2100067138672
RDDT,2025-11-12,208.85000610351562,202.82000732421875
RDDT,2025-11-13,201.77499389648438,189.4199981689453
RDDT,2025-11-14,186.40499877929688,193.30999755859375
RDDT,2025-11-17,191.33999633789062,187.5500030517578
RDDT,2025-11-18,184.17999267578125,185.69000244140625
RDDT,2025-11-19,185.69000244140625,187.77999877929688
RDDT,2025-11-20,192.9550018310547,181.8800048828125
RDDT,2025-11-21,185.0399932861328,183.47999572753906
RDDT,2025-11-24,186.60000610351562,195.0
RDDT,2025-11-25,198.0,218.47999572753906
RDDT,2025-11-26,216.0,207.55999755859375
RDDT,2025-11-28,209.14999389648438,216.47000122070312
GME,2025-11-03,22.25,22.110000610351562
GME,2025-11-04,21.8700008392334,21.979999542236328
GME,2025-11-05,21.979999542236328,22.010000228881836
GME,2025-11-06,21.959999084472656,21.350000381469727
GME,2025-11-07,21.100000381469727,21.5
GME,2025-11-10,21.670000076293945,21.489999771118164
GME,2025-11-11,21.420000076293945,21.450000762939453
GME,2025-11-12,21.459999084472656,21.360000610351562
GME,2025-11-13,21.280000686645508,20.959999084472656
GME,2025-11-14,20.649999618530273,20.65999984741211
GME,2025-11-17,20.56999969482422,20.5
GME,2025-11-18,20.389999389648438,20.5
GME,2025-11-19,20.399999618530273,20.420000076293945
GME,2025-11-20,20.549999237060547,19.940000534057617
GME,2025-11-21,19.950000762939453,20.139999389648438
GME,2025-11-24,20.190000534057617,20.489999771118164
GME,2025-11-25,20.489999771118164,21.059999465942383
GME,2025-11-26,21.18000030517578,21.6299991607666
GME,2025-11-28,22.280000686645508,22.530000686645508
LUMN,2025-11-03,10.020000457763672,11.829999923706055
LUMN,2025-11-04,10.979999542236328,10.539999961853027
LUMN,2025-11-05,10.649999618530273,10.859999656677246
LUMN,2025-11-06,10.960000038146973,10.9399995803833
LUMN,2025-11-07,10.890000343322754,10.520000457763672
LUMN,2025-11-10,10.899999618530273,10.489999771118164
LUMN,2025-11-11,10.380000114440918,9.25
LUMN,2025-11-12,9.369999885559082,8.550000190734863
LUMN,2025-11-13,8.430000305175781,8.119999885559082
LUMN,2025-11-14,7.75,7.989999771118164
LUMN,2025-11-17,7.989999771118164,8.0600004196167
LUMN,2025-11-18,7.900000095367432,7.619999885559082
LUMN,2025-11-19,7.699999809265137,7.679999828338623
LUMN,2025-11-20,8.09000015258789,7.480000019073486
LUMN,2025-11-21,7.5,7.590000152587891
LUMN,2025-11-24,7.659999847412109,7.710000038146973
LUMN,2025-11-25,7.789999961853027,8.0
LUMN,2025-11-26,7.989999771118164,8.09000015258789
LUMN,2025-11-28,8.140000343322754,8.109999656677246
^GSPC,2025-11-03,6882.31982421875,6851.97021484375
^GSPC,2025-11-04,6788.52001953125,6771.5498046875
^GSPC,2025-11-05,6769.77001953125,6796.2900390625
^GSPC,2025-11-06,6787.58984375,6720.31982421875
^GSPC,2025-11-07,6696.18017578125,6728.7998046875
^GSPC,2025-11-10,6785.35986328125,6832.43017578125
^GSPC,2025-11-11,6815.64013671875,6846.60986328125
^GSPC,2025-11-12,6867.77001953125,6850.919921875
^GSPC,2025-11-13,6826.47021484375,6737.490234375
^GSPC,2025-11-14,6672.14013671875,6734.10986328125
^GSPC,2025-11-17,6713.60986328125,6672.41015625
^GSPC,2025-11-18,6641.18994140625,6617.31982421875
^GSPC,2025-11-19,6625.83984375,6642.16015625
^GSPC,2025-11-20,6737.93017578125,6538.759765625
^GSPC,2025-11-21,6555.77001953125,6602.990234375
^GSPC,2025-11-24,6636.5400390625,6705.1201171875
^GSPC,2025-11-25,6697.02978515625,6765.8798828125
^GSPC,2025-11-26,6793.5498046875,6812.60986328125
^GSPC,2025-11-28,6822.52001953125,6849.08984375
DLTR,2025-11-03,98.62999725341797,100.8499984741211
DLTR,2025-11-04,101.22000122070312,102.06999969482422
DLTR,2025-11-05,102.1500015258789,104.91999816894531
DLTR,2025-11-06,104.06999969482422,101.97000122070312
DLTR,2025-11-07,101.62000274658203,105.73999786376953
DLTR,2025-11-10,105.80999755859375,106.29000091552734
DLTR,2025-11-11,106.05999755859375,105.9800033569336
DLTR,2025-11-12,105.9800033569336,106.18000030517578
DLTR,2025-11-13,102.48999786376953,103.1500015258789
DLTR,2025-11-14,103.5199966430664,104.75
DLTR,2025-11-17,104.79000091552734,103.66999816894531
DLTR,2025-11-18,102.36000061035156,101.56999969482422
DLTR,2025-11-19,101.91000366210938,99.94999694824219
DLTR,2025-11-20,101.26000213623047,98.55999755859375
DLTR,2025-11-21,98.87000274658203,101.81999969482422
DLTR,2025-11-24,102.33000183105469,100.25
DLTR,2025-11-25,101.0,105.66000366210938
DLTR,2025-11-26,106.0999984741211,109.75
DLTR,2025-11-28,109.81999969482422,110.80999755859375
MSTR,2025-11-03,264.19000244140625,264.6700134277344
MSTR,2025-11-04,255.16000366210938,246.99000549316406
MSTR,2025-11-05,250.1999969482422,255.0
MSTR,2025-11-06,252.13999938964844,237.1999969482422
MSTR,2025-11-07,222.66000366210938,241.92999267578125
MSTR,2025-11-10,249.67999267578125,238.8800048828125
MSTR,2025-11-11,236.4600067138672,231.35000610351562
MSTR,2025-11-12,233.89999389648438,224.61000061035156
MSTR,2025-11-13,223.8000030517578,208.5399932861328
MSTR,2025-11-14,200.5800018310547,199.75
MSTR,2025-11-17,197.02999877929688,195.4199981689453
MSTR,2025-11-18,196.36000061035156,206.8000030517578
MSTR,2025-11-19,202.36000061035156,186.5
MSTR,2025-11-20,192.44000244140625,177.1300048828125
MSTR,2025-11-21,172.74000549316406,170.5
MSTR,2025-11-24,171.6199951171875,179.0399932861328
MSTR,2025-11-25,173.7100067138672,172.19000244140625
MSTR,2025-11-26,173.69000244140625,175.63999938964844
MSTR,2025-11-28,182.99000549316406,177.17999267578125
CA,2025-11-03,24.984170705053916,24.944276809692383
CA,2025-11-04,24.984170067358455,25.004117965698242
CA,2025-11-05,25.014091064653623,24.934301376342773
CA,2025-11-06,24.994144654478383,24.944276809692383
CA,2025-11-07,24.90438079816198,24.949262619018555
CA,2025-11-10,24.959236991095064,24.98417091369629
CA,2025-11-11,24.95424991356538,25.009105682373047
CA,2025-11-12,25.004117965698242,25.004117965698242
CA,2025-11-13,25.00411860333929,24.989158630371094
CA,2025-11-14,24.98915735990293,24.974197387695312
CA,2025-11-17,24.988161806129572,24.989158630371094
CA,2025-11-18,25.004117965698242,25.004117965698242
CA,2025-11-19,25.004117965698242,25.004117965698242
CA,2025-11-20,25.024065654834676,25.009105682373047
CA,2025-11-21,25.03104828521102,25.029052734375
CA,2025-11-24,24.934302859705927,24.989158630371094
CA,2025-11-25,25.014091705748164,25.009105682373047
CA,2025-11-26,25.039026260375977,25.039026260375977
CA,2025-11-28,25.048999786376953,25.048999786376953
SPXL,2025-11-03,227.75,225.47000122070312
SPXL,2025-11-04,218.2899932861328,217.55999755859375
SPXL,2025-11-05,217.0800018310547,219.55999755859375
SPXL,2025-11-06,218.44000244140625,212.36000061035156
SPXL,2025-11-07,209.99000549316406,212.9600067138672
SPXL,2025-11-10,218.8300018310547,222.66000366210938
SPXL,2025-11-11,221.3000030517578,224.16000366210938
SPXL,2025-11-12,226.02999877929688,224.52000427246094
SPXL,2025-11-13,221.77000427246094,213.38999938964844
SPXL,2025-11-14,206.88999938964844,213.1199951171875
SPXL,2025-11-17,210.91000366210938,207.07000732421875
SPXL,2025-11-18,203.6699981689453,201.92999267578125
SPXL,2025-11-19,202.3800048828125,204.1300048828125
SPXL,2025-11-20,213.5800018310547,194.72000122070312
SPXL,2025-11-21,196.74000549316406,200.42999267578125
SPXL,2025-11-24,203.5800018310547,209.17999267578125
SPXL,2025-11-25,208.97000122070312,214.97000122070312
SPXL,2025-11-26,217.32000732421875,219.24000549316406
SPXL,2025-11-28,220.2899932861328,222.72999572753906
APLD,2025-11-03,35.38999938964844,32.869998931884766
APLD,2025-11-04,30.770000457763672,31.059999465942383
APLD,2025-11-05,31.139999389648438,33.09000015258789
APLD,2025-11-06,33.630001068115234,31.079999923706055
APLD,2025-11-07,29.655000686645508,30.979999542236328
APLD,2025-11-10,32.16999816894531,31.440000534057617
APLD,2025-11-11,30.350000381469727,28.56999969482422
APLD,2025-11-12,28.94499969482422,26.40999984741211
APLD,2025-11-13,25.434999465942383,23.059999465942383
APLD,2025-11-14,21.18000030517578,23.649999618530273
APLD,2025-11-17,23.7549991607666,22.934999465942383
APLD,2025-11-18,22.264999389648438,22.84000015258789
APLD,2025-11-19,22.799999237060547,23.09000015258789
APLD,2025-11-20,25.934999465942383,21.3700008392334
APLD,2025-11-21,21.2450008392334,21.09000015258789
APLD,2025-11-24,21.600000381469727,23.790000915527344
APLD,2025-11-25,22.65999984741211,23.739999771118164
APLD,2025-11-26,24.270000457763672,24.940000534057617
APLD,2025-11-28,25.5,27.100000381469727
BMNR,2025-11-03,44.779998779296875,42.86000061035156
BMNR,2025-11-04,40.529998779296875,39.459999084472656
BMNR,2025-11-05,41.25,41.41999816894531
BMNR,2025-11-06,40.5,37.369998931884766
BMNR,2025-11-07,37.38999938964844,40.22999954223633
BMNR,2025-11-10,43.40999984741211,41.150001525878906
BMNR,2025-11-11,40.720001220703125,39.59000015258789
BMNR,2025-11-12,41.060001373291016,40.56999969482422
BMNR,2025-11-13,39.900001525878906,36.56999969482422
BMNR,2025-11-14,35.0,34.400001525878906
BMNR,2025-11-17,33.75,30.950000762939453
BMNR,2025-11-18,30.844999313354492,32.279998779296875
BMNR,2025-11-19,31.75,29.18000030517578
BMNR,2025-11-20,30.239999771118164,26.020000457763672
BMNR,2025-11-21,26.020000457763672,26.0
BMNR,2025-11-24,26.940000534057617,31.100000381469727
BMNR,2025-11-25,29.889999389648438,28.90999984741211
BMNR,2025-11-26,30.31999969482422,31.739999771118164
BMNR,2025-11-28,33.79999923706055,33.119998931884766
ET,2025-11-03,16.57621017306745,16.49778938293457
ET,2025-11-04,16.438974774546296,16.223316192626953
ET,2025-11-05,16.282132529079703,16.576210021972656
ET,2025-11-06,16.54680161887419,16.53700065612793
ET,2025-11-07,16.459999084472656,16.450000762939453
ET,2025-11-10,16.450000762939453,16.690000534057617
ET,2025-11-11,16.68000030517578,16.700000762939453
ET,2025-11-12,16.690000534057617,16.579999923706055
ET,2025-11-13,16.549999237060547,16.6299991607666
ET,2025-11-14,16.59000015258789,17.010000228881836
ET,2025-11-17,16.989999771118164,16.940000534057617
ET,2025-11-18,16.84000015258789,16.969999313354492
ET,2025-11-19,16.959999084472656,16.920000076293945
ET,2025-11-20,16.969999313354492,16.639999389648438
ET,2025-11-21,16.559999465942383,16.510000228881836
ET,2025-11-24,16.520000457763672,16.489999771118164
ET,2025-11-25,16.3799991607666,16.270000457763672
ET,2025-11-26,16.280000686645508,16.43000030517578
ET,2025-11-28,16.469999313354492,16.709999084472656
NUAI,2025-11-03,5.909999847412109,6.320000171661377
NUAI,2025-11-04,5.889999866485596,5.820000171661377
NUAI,2025-11-05,5.960000038146973,5.670000076293945
NUAI,2025-11-06,6.489999771118164,6.039999961853027
NUAI,2025-11-07,5.599999904632568,5.369999885559082
NUAI,2025-11-10,5.590000152587891,5.085000038146973
NUAI,2025-11-11,4.940000057220459,4.400000095367432
NUAI,2025-11-12,4.429999828338623,4.96999979019165
NUAI,2025-11-13,4.590000152587891,4.235000133514404
NUAI,2025-11-14,3.259999990463257,4.014999866485596
NUAI,2025-11-17,3.930000066757202,3.990000009536743
NUAI,2025-11-18,3.7799999713897705,4.28000020980835
NUAI,2025-11-19,4.289999961853027,3.7850000858306885
NUAI,2025-11-20,4.0,3.3299999237060547
NUAI,2025-11-21,3.359999895095825,3.799999952316284
NUAI,2025-11-24,3.7899999618530273,4.400000095367432
NUAI,2025-11-25,4.230000019073486,4.679999828338623
NUAI,2025-11-26,4.78000020980835,5.070000171661377
NUAI,2025-11-28,5.070000171661377,5.090000152587891
SBUX,2025-11-03,80.34951936935855,80.37930297851562
SBUX,2025-11-04,80.59772949033845,79.02906036376953
SBUX,2025-11-05,79.02905751318127,82.28553009033203
SBUX,2025-11-06,81.97775999465415,81.6302719116211
SBUX,2025-11-07,81.74940939472093,84.95624542236328
SBUX,2025-11-10,85.44272164155154,83.99319458007812
SBUX,2025-11-11,84.3704741041166,85.80014038085938
SBUX,2025-11-12,87.00146606180431,86.63412475585938
SBUX,2025-11-13,86.1377118056847,85.82000732421875
SBUX,2025-11-14,85.61000061035156,84.77999877929688
SBUX,2025-11-17,85.19000244140625,83.69000244140625
SBUX,2025-11-18,83.61000061035156,83.33000183105469
SBUX,2025-11-19,83.26000213623047,83.68000030517578
SBUX,2025-11-20,84.02999877929688,82.62000274658203
SBUX,2025-11-21,82.5199966430664,85.3499984741211
SBUX,2025-11-24,85.26000213623047,83.33999633789062
SBUX,2025-11-25,82.83000183105469,85.91000366210938
SBUX,2025-11-26,85.5,86.69999694824219
SBUX,2025-11-28,87.02999877929688,87.11000061035156
LDI,2025-11-03,3.0,2.950000047683716
LDI,2025-11-04,2.880000114440918,2.9700000286102295
LDI,2025-11-05,2.9600000381469727,2.7899999618530273
LDI,2025-11-06,2.759999990463257,2.6500000953674316
LDI,2025-11-07,2.630000114440918,2.75
LDI,2025-11-10,2.8299999237060547,2.8299999237060547
LDI,2025-11-11,2.8499999046325684,2.9200000762939453
LDI,2025-11-12,2.9800000190734863,2.9200000762939453
LDI,2025-11-13,2.799999952316284,2.619999885559082
LDI,2025-11-14,2.569999933242798,2.549999952316284
LDI,2025-11-17,2.5,2.490000009536743
LDI,2025-11-18,2.4800000190734863,2.640000104904175
LDI,2025-11-19,2.630000114440918,2.5799999237060547
LDI,2025-11-20,2.630000114440918,2.4100000858306885
LDI,2025-11-21,2.430000066757202,2.5899999141693115
LDI,2025-11-24,2.609999895095825,2.7699999809265137
LDI,2025-11-25,2.799999952316284,3.009999990463257
LDI,2025-11-26,2.950000047683716,2.7799999713897705
LDI,2025-11-28,2.819999933242798,2.8299999237060547
BULL,2025-11-03,10.824999809265137,10.350000381469727
BULL,2025-11-04,9.989999771118164,9.710000038146973
BULL,2025-11-05,9.710000038146973,9.9399995803833
BULL,2025-11-06,10.100000381469727,9.630000114440918
BULL,2025-11-07,9.390000343322754,9.640000343322754
BULL,2025-11-10,9.899999618530273,9.710000038146973
BULL,2025-11-11,9.640000343322754,9.520000457763672
BULL,2025-11-12,9.539999961853027,9.770000457763672
BULL,2025-11-13,9.670000076293945,9.010000228881836
BULL,2025-11-14,8.770000457763672,8.630000114440918
BULL,2025-11-17,8.51200008392334,8.149999618530273
BULL,2025-11-18,8.055000305175781,8.390000343322754
BULL,2025-11-19,8.449999809265137,8.220000267028809
BULL,2025-11-20,8.550000190734863,8.25
BULL,2025-11-21,8.260000228881836,8.289999961853027
BULL,2025-11-24,8.289999961853027,8.670000076293945
BULL,2025-11-25,8.619999885559082,8.699999809265137
BULL,2025-11-26,9.350000381469727,9.260000228881836
BULL,2025-11-28,9.324999809265137,9.329999923706055
GOOG,2025-11-03,282.4200134277344,284.1199951171875
GOOG,2025-11-04,277.06500244140625,278.05999755859375
GOOG,2025-11-05,279.3800048828125,284.75
GOOG,2025-11-06,285.7349853515625,285.3399963378906
GOOG,2025-11-07,284.2099914550781,279.70001220703125
GOOG,2025-11-10,285.2650146484375,290.5899963378906
GOOG,2025-11-11,288.20001220703125,291.739990234375
GOOG,2025-11-12,292.0849914550781,287.42999267578125
GOOG,2025-11-13,282.9849853515625,279.1199951171875
GOOG,2025-11-14,271.8949890136719,276.9800109863281
GOOG,2025-11-17,286.3999938964844,285.6000061035156
GOOG,2025-11-18,288.4849853515625,284.9599914550781
GOOG,2025-11-19,287.68499755859375,292.989990234375
GOOG,2025-11-20,304.739990234375,289.9800109863281
GOOG,2025-11-21,296.8699951171875,299.6499938964844
GOOG,2025-11-24,311.010009765625,318.4700012207031
GOOG,2025-11-25,326.79998779296875,323.6400146484375
GOOG,2025-11-26,320.7799987792969,320.2799987792969
GOOG,2025-11-28,323.42999267578125,320.1199951171875
SEZL,2025-11-03,65.69999694824219,64.08999633789062
SEZL,2025-11-04,63.0,61.47999954223633
SEZL,2025-11-05,61.599998474121094,66.25
SEZL,2025-11-06,68.08999633789062,57.9900016784668
SEZL,2025-11-07,56.68000030517578,59.2400016784668
SEZL,2025-11-10,63.380001068115234,58.0099983215332
SEZL,2025-11-11,56.880001068115234,56.709999084472656
SEZL,2025-11-12,57.25,57.290000915527344
